Neuron,SpikeTimes
25,134743.233333333
25,134944.833333333
25,134970
25,134976.5
25,135002
25,135013.233333333
25,135021.433333333
25,135038.333333333
25,135042.333333333
25,135088.1
25,135102.066666667
25,135156.7
25,135175.566666667
25,135190.666666667
25,135193.166666667
25,135229.866666667
25,135238.133333333
25,135257.4
25,135265.466666667
25,135279.766666667
25,135328.1
25,135333.433333333
25,135355.7
25,135707.166666667
25,135723.1
25,135767.566666667
25,135802
25,135826.466666667
25,135833.933333333
25,135866.466666667
25,135886.666666667
25,136120.366666667
25,136136.866666667
25,136140.933333333
25,136199.666666667
25,136657.2
25,136691.433333333
25,136739.933333333
25,136747.466666667
25,136763.5
25,136821.633333333
25,136848.566666667
25,136982.266666667
25,136999.833333333
25,137010.633333333
25,137037.066666667
25,137301.1
25,137327.266666667
25,137349.766666667
25,137356.6
25,137372.9
25,137383.966666667
25,137387.533333333
25,137398.966666667
25,137526.2
25,137555.633333333
25,137562.5
25,137573.633333333
25,137584.633333333
25,137592
25,137622.433333333
25,137631.733333333
25,137634
25,137649.9
25,137653.4
25,137656.266666667
25,137662.033333333
25,137970.2
25,137976.966666667
25,137995.133333333
25,137998.666666667
25,138881.333333333
25,139115
25,139135.333333333
25,139140.5
25,139167.966666667
25,139280.2
25,139866.633333333
25,139873.733333333
25,139913.833333333
25,140076.166666667
25,140240.7
25,140422.333333333
25,140431.933333333
25,140445.2
25,140450.4
25,140480.266666667
25,140660.4
25,140711.466666667
25,140725.233333333
25,140728.466666667
25,140763.933333333
25,140893.733333333
25,141046.666666667
25,141072.833333333
25,141194.933333333
25,141207.1
25,141210.066666667
25,141262.8
25,141307.733333333
25,141317.566666667
25,141373.633333333
25,141417.2
25,141576.7
25,141586.033333333
25,141589
25,141593.333333333
25,141616.866666667
25,141636.2
25,141881.866666667
25,141906.5
25,141920.266666667
25,141954.866666667
25,141966.666666667
25,141988.466666667
25,142195.766666667
25,142227.033333333
25,142237.433333333
25,142238.766666667
25,142254.733333333
25,142264.8
25,142298.233333333
25,142319.033333333
25,142376.933333333
25,142391.033333333
25,142440.266666667
25,142498.533333333
25,142526.2
25,142556.066666667
25,142572.066666667
25,142577.9
25,142608.966666667
25,142612.733333333
25,142623.633333333
25,142737.266666667
25,142752.266666667
25,142761.266666667
25,142959.733333333
25,142972.933333333
25,143013.233333333
25,143190.066666667
25,143250.733333333
25,143469.5
25,143478.966666667
25,143755.3
25,144127.966666667
25,144172
25,144363.533333333
25,144764.166666667
25,145110.4
25,145531.133333333
25,145639
25,145651.733333333
25,145654.9
25,145886
25,145948.2
25,145955.833333333
25,145962.033333333
25,145964.766666667
25,145976.033333333
25,145979
25,145994.4
25,146003.666666667
25,146007.7
25,146016.2
25,146022.833333333
25,146026.066666667
25,146081.033333333
25,146154.266666667
25,146164.566666667
25,146237.1
25,146244.266666667
25,146247.533333333
25,146275.233333333
25,146280.033333333
25,146334.5
25,146337.566666667
25,146406.266666667
25,146453.466666667
25,146541.3
25,146573.066666667
25,146606.566666667
25,146620.066666667
25,146643.266666667
25,146668.433333333
25,146812.3
25,146862.933333333
25,146872.566666667
25,146894.066666667
25,146907.333333333
25,146917.566666667
25,147075.466666667
25,147103
25,147107.933333333
25,147122.666666667
25,147301.7
25,147327.533333333
25,147367.3
25,147383
25,147400.666666667
25,147512.433333333
25,147519.266666667
25,147550.9
25,147780.633333333
25,147795.1
25,147800.333333333
25,148033.333333333
25,148037.533333333
25,148283.533333333
25,148364.3
25,148438.266666667
25,148450.466666667
25,148580.5
25,148597.933333333
25,148604.866666667
25,148608.833333333
25,148709.166666667
25,148791.466666667
25,148797.8
25,149024.7
25,149063.6
25,149072.633333333
25,149095.366666667
25,149103.4
25,149112.433333333
25,149122.733333333
25,149176.266666667
25,149364.266666667
25,149379
25,149463.966666667
25,149485.066666667
25,149632.633333333
25,149681.366666667
25,150054.133333333
25,150206.3
25,150241.766666667
25,150249.4
25,150306.733333333
25,150355.466666667
25,150359.866666667
25,150555.6
25,150591.966666667
25,151147.833333333
25,151161.5
25,151207.433333333
25,151277.6
25,151316.5
25,151518.633333333
25,151534
25,151715.133333333
25,151751.266666667
25,151884
25,151994.3
25,152019.433333333
25,152121.566666667
25,152173.866666667
25,152177.966666667
25,152304.4
25,152346.233333333
25,152369.8
25,152440.5
25,152450.1
25,152540.466666667
25,152662.566666667
25,152709.666666667
25,152907.766666667
25,152926.6
25,153139.766666667
25,153158.933333333
25,153478.733333333
25,153491.933333333
25,153789
25,153849.933333333
25,154288.733333333
25,154466.9
25,154484.166666667
25,154557.333333333
25,154581.366666667
25,154591.033333333
25,154805.133333333
25,154851.9
25,154892
25,155469.8
25,155477.2
25,155561.566666667
25,155579.3
25,155592.133333333
25,155705.433333333
25,155805.666666667
25,155827.966666667
25,155835.6
25,155846.666666667
25,155853.6
25,155856.233333333
25,156018
25,156035.433333333
25,156050.833333333
25,156649.233333333
25,157190.633333333
25,157550.8
25,157556.966666667
25,157564.966666667
25,157593.166666667
25,157622.166666667
25,157640.6
25,157648.966666667
25,157656.533333333
25,157672.066666667
25,157687.633333333
25,157784.433333333
25,157786.866666667
25,157810.633333333
25,157906.266666667
25,157932.666666667
25,158050.4
25,158069.533333333
25,158157.266666667
25,158200.733333333
25,158209.433333333
25,158237.933333333
25,158261.6
25,158279.533333333
25,158372.133333333
25,158379.066666667
25,158438.5
25,158469.066666667
25,158476.633333333
25,158493.533333333
25,158528.366666667
25,158602.3
25,158614.333333333
25,158619.533333333
25,158622.266666667
25,158640.566666667
25,158701.433333333
25,158831.133333333
25,158956.433333333
25,159004.966666667
25,159035.233333333
25,159044.733333333
25,159132.5
25,159139.833333333
25,159156.566666667
25,159159.766666667
25,159189.4
25,159197.033333333
25,159200.833333333
25,159244.666666667
25,159252.9
25,159454.033333333
25,159490.8
25,159630.633333333
25,159720.466666667
25,159771.166666667
25,159778.2
25,159815.966666667
25,159954.6
25,160054.9
25,160092.733333333
25,160136.1
25,160305.233333333
25,160342.233333333
25,160352.733333333
25,160390.366666667
25,160416.966666667
25,160425.666666667
25,160439.766666667
25,160595
25,160644.033333333
25,160657.266666667
25,160661.533333333
25,160697.333333333
25,160703.4
25,160711.1
25,160957.4
25,160972.566666667
25,160981.6
25,161243.2
25,161451.133333333
25,161512.2
25,161671.066666667
25,161896.966666667
25,162789.933333333
25,163125.5
25,163346.433333333
25,163369.2
25,163740.766666667
25,163975.433333333
25,164009.3
25,164255.266666667
25,164297.1
25,164494.2
25,164550.6
25,164751.3
25,164783.4
25,164830.9
25,164939.966666667
25,165213.6
25,165322.166666667
25,165339.266666667
25,165344.333333333
25,165370.7
25,165500.266666667
25,165512.333333333
25,165541.466666667
25,165555.566666667
25,165728.266666667
25,165732.066666667
25,165767.8
25,165779.666666667
25,165826.666666667
25,165832.7
25,165836.666666667
25,165859.566666667
25,165939.666666667
25,166134.166666667
25,166147.333333333
25,166161.3
25,166169.1
25,166188.466666667
25,166225.5
25,166248.533333333
25,166251.9
25,166395.433333333
25,166417.5
25,166715.966666667
25,166732.366666667
25,166754.6
25,166795.066666667
25,166801.733333333
25,167050.966666667
25,167074.966666667
25,167078.466666667
25,167363.9
25,167388.9
25,167641.8
25,167677.633333333
25,167925.5
25,167955.133333333
25,167962.266666667
25,168038.8
25,168045.366666667
25,168075.266666667
25,168089.466666667
25,168377.133333333
25,168424.366666667
25,168435.666666667
25,168471.133333333
25,168477.233333333
25,168486.066666667
25,168504.7
25,168523.766666667
25,168713.866666667
25,168723.6
25,168733.5
25,168743.633333333
25,168747.466666667
25,168758.466666667
25,168761.533333333
25,168827.733333333
25,168839.833333333
25,168849.033333333
25,168855.066666667
25,168867.4
25,168873.933333333
25,168884.266666667
25,168947.6
25,168959.5
25,170348.4
25,170641.833333333
25,170718.866666667
25,171143.9
25,171225.866666667
25,171294.133333333
25,171392.866666667
25,171403.5
25,171417.533333333
25,171645.3
25,171695.866666667
25,171791.6
25,171886.733333333
25,171903.6
25,171906.9
25,171919.833333333
25,171940.566666667
25,171953.8
25,171968.3
25,171999.6
25,172056.533333333
25,172082.733333333
25,172147.166666667
25,172185.8
25,172201.433333333
25,172205.466666667
25,172230.433333333
25,172276.733333333
25,172353.866666667
25,172396.433333333
25,172446.466666667
25,172478.7
25,172491.2
25,172653.866666667
25,172934
25,173098.533333333
25,173279.9
25,173299.3
25,173304.8
25,173525.366666667
25,173795.433333333
25,173882.766666667
25,174025
25,174276.266666667
25,174386.366666667
25,174405.3
25,174663.1
25,174699.066666667
25,174811.133333333
25,174827.5
25,174850.666666667
25,174857.666666667
25,174872.1
25,174884.433333333
25,174951.433333333
25,174975.766666667
25,174999.366666667
25,175121.366666667
25,175131.333333333
25,175185.433333333
25,175191
25,175288.666666667
25,175296.8
25,175724.733333333
25,175796.066666667
25,175802.3
25,175833.766666667
25,176064.566666667
25,176255.9
25,176339.9
25,176376.766666667
25,176440.666666667
25,176627.4
25,176937
25,177093.6
25,177299.266666667
25,177314
25,177459.433333333
25,177473.266666667
25,177478.6
25,177503.933333333
25,177555.8
25,177559.733333333
25,177589.566666667
25,177611.533333333
25,177615.6
25,177633.2
25,177635.3
25,177752.233333333
25,177817.4
25,177832.833333333
25,177838.7
25,177841.266666667
25,177868.266666667
25,177872.9
25,177877.1
25,177879.466666667
25,177884.1
25,177890.933333333
25,177897.533333333
25,177900.4
25,177916.066666667
25,177918.466666667
25,177956.033333333
25,177990.133333333
25,178021.266666667
25,178066.3
25,178076.766666667
25,178215.066666667
25,178239.3
25,178245.1
25,178485.5
25,178648.1
25,178823.566666667
25,178903.533333333
25,178974.9
25,179241.033333333
25,179372.433333333
25,179493.166666667
25,179510.066666667
25,179531.866666667
25,179540.4
25,179661.666666667
25,179781.766666667
25,179805.466666667
25,179829.066666667
25,179831.933333333
25,180053.366666667
25,180079.1
25,180100.233333333
25,180135.9
25,180406.633333333
25,180432.833333333
25,180475.233333333
25,180589.2
25,180596.866666667
25,180605.2
25,180648.366666667
25,181534.333333333
25,181733.766666667
25,182068.3
25,182306.066666667
25,182325.766666667
25,182632.633333333
25,182774.933333333
25,182899.9
25,182950.766666667
25,183184.5
25,183201.233333333
25,183236.466666667
25,183268.566666667
25,183278.366666667
25,183425.833333333
25,183489.166666667
25,183532.866666667
25,183737.333333333
25,184364.2
25,184414.033333333
25,184542.866666667
25,184590.666666667
25,185201
25,185229.4
25,185560.8
25,185873.2
25,186483.966666667
25,186818.466666667
25,186970.966666667
25,187138.3
25,187412.9
25,187490
25,187498.533333333
25,187675.9
25,187697.533333333
25,187755.266666667
25,187764.233333333
25,187797.566666667
25,187966.866666667
25,188031.3
25,188046.033333333
25,188059.666666667
25,188101.8
25,188127.633333333
25,188327.933333333
25,188450.6
25,188456.7
25,188468.8
25,188661.966666667
25,188759.833333333
25,188792.233333333
25,188830
25,188873.966666667
25,188899.5
25,188955.233333333
25,188994.866666667
25,189050.266666667
25,189115.766666667
25,189120.5
25,189590.466666667
25,189720.266666667
25,189736.233333333
25,190208.133333333
25,190232.833333333
25,190518.933333333
25,190623.866666667
25,190637.4
25,190720.8
25,190764.8
25,190776.133333333
25,190784.266666667
25,191098.5
25,191191.8
25,191216.066666667
25,191290.966666667
25,191337.9
25,191445.133333333
25,191650.233333333
25,191695.9
25,191750.433333333
25,191828.4
25,191849.633333333
25,191882.333333333
25,191947.466666667
25,192007.233333333
25,192181.766666667
25,192272.4
25,192383.2
25,192565.7
25,192610.933333333
25,192639.6
25,192879.2
25,192942.933333333
25,193157.433333333
25,193173.766666667
25,193221.833333333
25,193237.9
25,193419.3
25,193465
25,193506.9
25,193654.733333333
25,193756.3
25,193813.3
25,193986.066666667
25,194104.033333333
25,194114.5
25,194141.8
25,194196.066666667
25,194220.3
25,194317.433333333
25,194447.666666667
25,194661.666666667
25,194797.8
25,194829.266666667
25,194886.3
25,194915.066666667
25,194988.066666667
25,195014.1
25,195047.266666667
25,195087.3
25,195167
25,195307.666666667
25,195495.333333333
25,195500.533333333
25,195520.866666667
25,195524.6
25,195617.2
25,195636.3
25,195718.033333333
25,195918.233333333
25,196012.633333333
25,196029.2
25,196444.1
25,196713.933333333
25,196749.666666667
25,196810.433333333
25,196965.233333333
25,196981.4
25,197004.4
25,197035.366666667
25,197039.2
25,197132.9
25,197194.166666667
25,197203.133333333
25,197237.8
25,197242.566666667
25,197245.166666667
25,197280.7
25,197674.9
25,197975.633333333
25,197995.2
25,198011.166666667
25,198118.5
25,198262.266666667
25,200415.133333333
25,200434.333333333
25,200935.666666667
25,200999.7
25,201224.833333333
25,201316.9
25,201378.2
25,201490
25,201775.166666667
25,201956
25,202272.333333333
25,202612.433333333
25,202840.033333333
25,203688.966666667
25,203732.6
25,203900.566666667
25,203919.3
25,203927.433333333
25,203948.966666667
25,204184.166666667
25,204210.066666667
25,204224.1
25,204233.8
25,204270.233333333
25,204302.433333333
25,204316.833333333
25,204322.533333333
25,204350.933333333
25,204365.5
25,204407.066666667
25,204413.466666667
25,204476.966666667
25,204482.633333333
25,204553.633333333
25,204565.4
25,204584
25,204713.533333333
25,204723.6
25,204728.433333333
25,204744.466666667
25,204747.4
25,205001.233333333
25,205038.666666667
25,205061.5
25,205091.033333333
25,205343.9
25,205377.866666667
25,205384.833333333
25,205621.4
25,205652.866666667
25,205690.633333333
25,205982.7
25,206201.1
25,206207.466666667
25,206222.9
25,206242.833333333
25,206256.866666667
25,206261.933333333
25,206281.433333333
25,206289.4
25,206485.6
25,206517.766666667
25,206525.266666667
25,206554.4
25,206559.266666667
25,206745.9
25,206869.133333333
25,206927.133333333
25,206986.866666667
25,207020.966666667
25,207193.466666667
25,207327.2
25,207650.5
25,207681.766666667
25,207843.666666667
25,207855.666666667
25,207926.133333333
25,207962.966666667
25,207971.533333333
25,207991.833333333
25,208194.766666667
25,208218.7
25,208242.8
25,208272.333333333
25,208301.2
25,208527.866666667
25,208553.233333333
25,208627.6
25,208648.4
25,208805.066666667
25,209267.433333333
25,209375.1
25,209476.7
25,209524.866666667
25,209764.366666667
25,209935.933333333
25,210023.866666667
25,210044.866666667
25,210054.366666667
25,210057.666666667
25,210096.033333333
25,210112.866666667
25,210139.533333333
25,210182.233333333
25,210186.866666667
25,210219.166666667
25,210234.433333333
25,210236.966666667
25,210265.2
25,210272.2
25,210343.733333333
25,210423.866666667
25,210431.833333333
25,210449.3
25,210499.7
25,210561.2
25,210736.833333333
25,210748.366666667
25,210785
25,210811.3
25,210893.833333333
25,210916.5
25,211021.433333333
25,211039.8
25,211082.166666667
25,211097.9
25,211146.033333333
25,211149.833333333
25,211194.8
25,211397.366666667
